symbol,sector,industry,market_cap_B,last_price,change_pct,volume_vs_avg,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,pct_from_52w_high,volatility,day_change,bull_price_above_10ma,bull_price_above_20ma,bull_strong_volume_today,bull_bullish_spike_recent,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_bullish_momentum,bull_near_52w_high,bull_bullish_gap,bull_strong_range,bull_positive_day,bear_price_below_10ma,bear_price_below_20ma,bear_strong_volume_today,bear_bearish_spike_recent,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_bearish_momentum,bear_far_from_52w_high,bear_bearish_gap,bear_strong_range,bear_negative_day,morning_momentum_rank
CELC,Healthcare,Biotechnology,0.44,9.819999694824219,-3.488948297356298,1.1135938711295545,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-29.097477080486943,7.899332888562778,-3.15582482903225,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,True,False,True,True,4840.0
ATXS,Healthcare,Biotechnology,0.44,6.349999904632568,-0.6259775068669371,0.8528665651953323,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-30.827890048627005,4.485939230562892,-1.090345340023513,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,True,False,True,True,3549.0
EOS,Financial Services,Asset Management,1.26,23.200000762939453,0.3026442054161027,0.8460863631932937,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-5.614317188974716,1.47130086730921,0.12948073606700028,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,False,False,2264.0
EVH,Healthcare,Health Information Services,1.22,9.449999809265137,-9.742124467520464,1.1110520662129488,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-27.19007826022296,5.8306877580696455,-9.395977634097763,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,True,False,True,True,5138.0
FBMS,Financial Services,Banks - Regional,1.21,35.31999969482422,-0.9256712957365076,1.1610568222946074,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-9.327684351059528,2.452948000819622,-0.897866723637375,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,3851.0
ARDC,Financial Services,Asset Management,0.35,15.029999732971191,-0.19920774109959405,0.7722753161502075,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-3.0612586335535097,1.1855170460972246,-0.5952391089225406,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,3072.0
MVIS,Technology,Scientific & Technical Instruments,0.35,1.4299999475479126,9.160306107629058,0.5359713092660954,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-26.666671149750954,13.48651302847424,9.160306107629058,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,114.0
HCAT,Healthcare,Health Information Services,0.34,4.940000057220459,-0.2020152006058873,1.0281186846719041,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-35.424836658342684,5.380276457163938,0.20284440628888234,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,3076.0
TOWN,Financial Services,Banks - Regional,2.69,36.0099983215332,0.7272680322607084,1.1587928180313256,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-5.261773449926654,2.380288273206612,1.0098086402407835,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,False,False,True,False,1833.0
QSI,Healthcare,Medical Devices,0.31,1.4900000095367432,2.054792507255443,0.6126337576428353,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-74.17677617916583,11.720994442744121,2.054792507255443,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,1047.0
ORN,Industrials,Engineering & Construction,0.31,7.239999771118164,2.6950294360700733,0.9718077338243698,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-24.89627060923265,7.8137349617053085,2.6950294360700733,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,827.0
MG,Industrials,Security & Protection Services,0.31,9.770000457763672,-0.7113790014099619,0.8408476104598738,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-4.868548955341301,2.2152365438498562,-0.3061197182379072,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,False,False,True,True,3642.0
NTRS,Financial Services,Asset Management,22.01,109.4000015258789,-1.227880628495126,1.0156063760469145,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-4.595793779731316,2.0135812984155335,-1.218960247513401,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,False,False,True,True,4065.0
BRTX,Healthcare,Biotechnology,0.02,1.909999966621399,4.9450500865675595,0.41470286071364265,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-25.098039124022076,13.040764932410426,4.9450500865675595,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,363.0
NFJ,Financial Services,Asset Management,1.24,12.710000038146973,-0.15710530093108188,1.0490929849042243,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-3.1987819697885,1.0284354337782309,-0.6254880683710717,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,False,False,True,True,3023.0
BMI,Technology,Scientific & Technical Instruments,6.29,208.22000122070312,0.30348518422200765,1.1230262187023463,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-6.207206657340936,2.4236049782466416,0.6088106232901014,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,False,False,True,False,2262.0
FSK,Financial Services,Asset Management,6.55,22.899999618530273,-2.178557164485473,1.6643798116893211,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,74.07407407407408,-48.14814814814815,-4.979256198942316,1.371178438654854,-2.387039589924911,False,False,True,False,False,False,False,False,True,False,True,False,True,True,True,False,True,True,True,True,False,False,True,True,4542.0
LAD,Consumer Cyclical,Auto & Truck Dealerships,10.02,345.25,-0.26576924402680335,0.5450834433905631,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-14.782547386835487,3.0927903331323705,-0.3780002215553635,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,3156.0
BGX,Financial Services,Asset Management,0.16,12.609999656677246,0.0,1.0198120396240793,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-2.4163761637679193,1.1842579249956378,-0.07924111705641668,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,2734.5
CNXN,Technology,Electronics & Computer Distribution,1.95,64.4800033569336,0.8761032603726626,1.5201136533572603,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,74.07407407407408,-48.14814814814815,-13.642144914527565,3.3771063731741324,1.3358514451515369,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,1693.0
PEO,Financial Services,Asset Management,0.55,22.200000762939453,-0.5821726879120637,0.7169192953707497,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-5.210337260061526,1.7631909416211664,-0.6266758670197214,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,True,True,3508.0
USA,Financial Services,Asset Management,2.01,6.920000076293945,0.0,0.8019322067660436,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-4.155120811848967,1.0115602099831744,-0.14429656987560158,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,True,2734.5
CNR,Energy,Thermal Coal,4.82,75.25,1.2922318921011255,1.209069615513313,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-31.34750517199304,5.379402439459613,1.2922318921011255,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,1426.5
ITGR,Healthcare,Medical Devices,4.77,126.2699966430664,-1.1507759866027478,1.1338102444169302,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-13.726430639181242,3.106720972045086,-1.0965783237705473,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,4019.0
OS,Technology,Software - Infrastructure,6.98,23.8799991607666,1.790281724997711,0.38926971879401145,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-22.79340793679023,6.999283397820075,1.6170177053898005,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,1165.0
THM,Basic Materials,Gold,0.09,0.47999998927116394,0.0,0.8655011251514627,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-14.28571656650426,4.76190165749611,0.0,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,False,False,True,False,2734.5
CADE,Financial Services,Banks - Regional,6.44,32.5099983215332,0.06154706689245337,0.757475911446738,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-11.004655330133705,2.478357328948736,-0.03075687604451316,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,2578.0
MTN,Consumer Cyclical,Resorts & Casinos,6.37,156.2100067138672,-0.2108001701919382,1.042093989943911,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-18.394102910816112,2.249260842475961,-0.5855012666940662,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,3085.0
BZFD,Communication Services,Internet Content & Information,0.09,2.1500000953674316,1.4151043126324536,0.7002738501089811,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-31.08973800548179,7.528238976452135,1.8957441829536181,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,1353.5
GRX,Financial Services,Asset Management,0.16,9.989999771118164,-0.5970190893330951,0.953887884267631,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-4.675570539324692,1.337049240225806,-0.5970190893330951,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,False,False,True,True,3522.0
CTVA,Basic Materials,Agricultural Inputs,45.46,62.79999923706055,-0.28580550410304273,1.1896885428657542,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-5.19323480925189,2.193925622132138,-0.5227337644088226,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,True,True,3188.0
ECF,Financial Services,Asset Management,0.14,9.739999771118164,-0.4089975761264686,1.1546578233343383,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-3.9447786850223543,1.2027011168116784,-0.10256645007010734,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,3344.0
FIS,Technology,Information Technology Services,43.86,68.91000366210938,-0.5771085133082332,0.5184517980276706,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-17.93497360921873,3.5605428809687987,-0.8489155940872295,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,3503.0
CPRT,Industrials,Specialty Business Services,55.82,56.27000045776367,-0.8807468662467177,0.8732368246174497,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-6.325951816823405,2.2468192883232896,-0.8632802647276283,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,True,True,3816.0
TENB,Technology,Software - Infrastructure,5.18,38.060001373291016,-1.6791468007096078,1.291870351224115,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-16.241191629526398,3.402521694926549,-1.6537451602877562,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,4345.0
RDNT,Healthcare,Diagnostics & Research,4.85,59.33000183105469,-0.5697944500148711,0.8421936205931729,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-18.992349042101576,4.727914849853351,-0.6197636970793008,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,True,True,3494.0
CBFV,Financial Services,Banks - Regional,0.15,27.729999542236328,-0.28766603826809733,1.1730205278592376,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-11.499544002560292,3.3604896619582374,-0.7516141295892509,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,3190.0
INTA,Technology,Software - Application,5.52,66.0999984741211,1.2251077870994775,0.6393008921786609,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-14.97298650566753,4.972335570755974,0.9314408768503313,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,False,False,True,False,1470.0
EMD,Financial Services,Asset Management,0.58,9.829999923706055,0.0,0.8155951682165035,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-1.606438455645498,1.1116022923598172,-0.30425693727966774,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,2734.5
GDYN,Technology,Information Technology Services,1.88,19.899999618530273,-2.0669295403627608,0.8680532701463394,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,62.96296296296296,-48.14814814814815,-21.960785809685202,6.489590908215219,-1.8737724617803764,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,True,True,4504.0
BGB,Financial Services,Asset Management,0.56,12.350000381469727,-0.24232417361771397,1.2640246109301483,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,55.55555555555556,-48.14814814814815,-1.6708728846262066,0.6156821504652344,-0.3228406839761222,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,3125.0
